time,actual,rf_prediction,lstm_prediction,combined_prediction
2024-07-23,2409.62,2420.2643,2349.0454,2384.654855078125
2024-07-24,2397.23,2406.074200000002,2349.349,2377.711660546876
2024-07-25,2364.49,2362.3063000000016,2349.7515,2356.028882421876
2024-07-26,2387.34,2390.250000000002,2350.0764,2370.1632080078134
2024-07-29,2383.5,2387.9013000000014,2350.3892,2369.1452300781257
2024-07-30,2410.92,2414.8309999999983,2350.7156,2382.7732880859367
2024-07-31,2447.24,2429.7010000000005,2350.8484,2390.274694335938
2024-08-01,2446.3,2438.9602999999997,2350.671,2394.81559921875
2024-08-02,2441.38,2438.486099999999,2350.3584,2394.4222492187496
2024-08-05,2409.96,2429.726599999999,2350.173,2389.949847851562
2024-08-06,2389.85,2401.8337000000015,2350.2058,2376.019755273438
2024-08-07,2383.06,2390.8467000000014,2350.2085,2370.527598046876
2024-08-08,2427.18,2424.0002999999997,2350.0254,2387.0128453125
2024-08-09,2431.07,2430.7246999999998,2350.1309,2390.4277796875
2024-08-12,2472.03,2440.2610999999997,2350.4058,2395.333430859375
2024-08-13,2464.98,2443.895599999999,2350.7502,2397.322922070312
2024-08-14,2447.92,2441.946499999998,2351.1528,2396.549666015624
2024-08-15,2456.24,2442.4450999999995,2351.3367,2396.890884960937
2024-08-16,2507.46,2445.2535,2351.274,2398.263712890625
2024-08-19,2504.23,2443.3309999999988,2351.0564,2397.1936982421867
2024-08-20,2514.01,2448.0243999999993,2350.892,2399.4582449218747
2024-08-21,2512.3,2443.674199999999,2350.8943,2397.2842435546872
2024-08-22,2484.73,2444.4970999999987,2351.1382,2397.8176417968743
2024-08-23,2511.93,2441.849399999999,2351.456,2396.6527273437496
2024-08-26,2517.91,2441.348099999999,2351.7263,2396.537209179687
2024-08-27,2524.59,2441.500199999999,2351.887,2396.693581445312
2024-08-28,2504.67,2442.7556999999983,2351.899,2397.327312890624
2024-08-29,2521.09,2442.024499999999,2352.0122,2397.0183535156248
2024-08-30,2503.35,2442.7518999999984,2352.3057,2397.528782031249
2024-09-02,2499.61,2442.458999999999,2352.5269,2397.4929277343745
2024-09-03,2492.86,2442.458999999999,2352.6428,2397.550911132812
2024-09-04,2495.44,2442.312699999999,2352.6865,2397.4996117187493
2024-09-05,2516.63,2443.3486999999996,2352.7112,2398.0299408203123
2024-09-06,2497.61,2443.0999999999985,2352.8342,2397.9671142578118
2024-09-09,2506.22,2442.847399999999,2352.9844,2397.9158874999994
2024-09-10,2516.54,2442.3827999999994,2353.0374,2397.710076757812
2024-09-11,2511.35,2442.032699999999,2353.0486,2397.540641992187
2024-09-12,2558.6,2446.1946999999996,2353.067,2399.630797265625
2024-09-13,2578.38,2450.0899999999992,2353.0593,2401.574663085937
